Hostname,IP_Adress,Interface,Description
rAWCAall02,10.44.255.29,Tu3,Pim Register Tunnel (Encap) for RP 10.160.255.21
rAWCAlvl01,10.84.255.72,Gi0/0,Connection to sDLCALVL02 (gi 1/0/1)
rAWCAlvl01,10.84.255.72,Gi0/1,VEN:Bell Canada CID:05FIAJ800741-278BLCA-A00 & 05FIXX800741-278BLCA-PAA PH:1-888-788-2355 20Mbps Dedicated Internet
rAWCAlvl01,10.84.255.72,Gi0/2,Connection to sDLCALVL02 (gi 1/0/2)
rAWCAlvl01,10.84.255.72,Se0/0/0:0,Carrier BELL - Phone +1-416-861-1717 Ckt# 1st PRI
rAWCAlvl01,10.84.255.72,Se0/0/0:1,Carrier BELL - Phone +1-416-861-1717 Ckt# 1st PRI
rAWCAlvl01,10.84.255.72,Se0/0/0:2,Carrier BELL - Phone +1-416-861-1717 Ckt# 1st PRI
rAWCAlvl01,10.84.255.72,Se0/0/0:3,Carrier BELL - Phone +1-416-861-1717 Ckt# 1st PRI
rAWCAlvl01,10.84.255.72,Se0/0/0:4,Carrier BELL - Phone +1-416-861-1717 Ckt# 1st PRI
rAWCAlvl01,10.84.255.72,Se0/0/0:5,Carrier BELL - Phone +1-416-861-1717 Ckt# 1st PRI
rAWCAlvl01,10.84.255.72,Se0/0/0:6,Carrier BELL - Phone +1-416-861-1717 Ckt# 1st PRI
rAWCAlvl01,10.84.255.72,Se0/0/0:7,Carrier BELL - Phone +1-416-861-1717 Ckt# 1st PRI
rAWCAlvl01,10.84.255.72,Se0/0/0:8,Carrier BELL - Phone +1-416-861-1717 Ckt# 1st PRI
rAWCAlvl01,10.84.255.72,Se0/0/0:9,Carrier BELL - Phone +1-416-861-1717 Ckt# 1st PRI
rAWCAlvl01,10.84.255.72,Se0/0/0:10,Carrier BELL - Phone +1-416-861-1717 Ckt# 1st PRI
rAWCAlvl01,10.84.255.72,Se0/0/0:11,Carrier BELL - Phone +1-416-861-1717 Ckt# 1st PRI
rAWCAlvl01,10.84.255.72,Se0/0/0:12,Carrier BELL - Phone +1-416-861-1717 Ckt# 1st PRI
rAWCAlvl01,10.84.255.72,Se0/0/0:13,Carrier BELL - Phone +1-416-861-1717 Ckt# 1st PRI
rAWCAlvl01,10.84.255.72,Se0/0/0:14,Carrier BELL - Phone +1-416-861-1717 Ckt# 1st PRI
rAWCAlvl01,10.84.255.72,Se0/0/0:15,Carrier BELL - Phone +1-416-861-1717 Ckt# 1st PRI
rAWCAlvl01,10.84.255.72,Se0/0/0:16,Carrier BELL - Phone +1-416-861-1717 Ckt# 1st PRI
rAWCAlvl01,10.84.255.72,Se0/0/0:17,Carrier BELL - Phone +1-416-861-1717 Ckt# 1st PRI
rAWCAlvl01,10.84.255.72,Se0/0/0:18,Carrier BELL - Phone +1-416-861-1717 Ckt# 1st PRI
rAWCAlvl01,10.84.255.72,Se0/0/0:19,Carrier BELL - Phone +1-416-861-1717 Ckt# 1st PRI
rAWCAlvl01,10.84.255.72,Se0/0/0:20,Carrier BELL - Phone +1-416-861-1717 Ckt# 1st PRI
rAWCAlvl01,10.84.255.72,Se0/0/0:21,Carrier BELL - Phone +1-416-861-1717 Ckt# 1st PRI
rAWCAlvl01,10.84.255.72,Se0/0/0:22,Carrier BELL - Phone +1-416-861-1717 Ckt# 1st PRI
rAWCAlvl01,10.84.255.72,Se0/0/0:23,Carrier BELL - Phone +1-416-861-1717 Ckt# 1st PRI
rAWCAlvl01,10.84.255.72,Lo0,
rAWCAlvl01,10.84.255.72,Lo1,GRE Loopback
rAWCAlvl01,10.84.255.72,Lo1001,FLEXVPN_LOOPBACK_TO_CHICAGO
rAWCAlvl01,10.84.255.72,Lo1002,FLEXVPN_LOOPBACK_TO_ASHBURN
rAWCAlvl01,10.84.255.72,Po1,Connection to sDLCAsnt01
rAWCAlvl01,10.84.255.72,Tu11280,PRIMARY_FLEXVPN_TUNNEL_TO_CHICAGO_rIWUSchi03
rAWCAlvl01,10.84.255.72,Tu11808,PRIMARY_FLEXVPN_TUNNEL_TO_ASHBURN_rIWUSash03
rAWBRvit01,10.70.255.31,Gi0/0/0,** sDLBRvit01 G1/0/1 **
rAWBRvit01,10.70.255.31,Gi0/0/0.201,** sDLBRvit01 VLAN201 **
rAWBRvit01,10.70.255.31,Gi0/0/1,** sDLBRvit01 G2/0/1 **
rAWBRvit01,10.70.255.31,Gi0/0/1.203,** sDLBRvit01 VLAN203 **
rAWBRvit01,10.70.255.31,As0/1/0,
rAWBRvit01,10.70.255.31,As0/1/1,
rAWBRvit01,10.70.255.31,As0/1/2,
rAWBRvit01,10.70.255.31,As0/1/3,
rAWBRvit01,10.70.255.31,As0/1/4,
rAWBRvit01,10.70.255.31,As0/1/5,
rAWBRvit01,10.70.255.31,As0/1/6,
rAWCArho01,10.45.255.195,Gi0/0,Connection to sDLCArho02(gi1/0/1)
rAWBRvit01,10.70.255.31,As0/1/8,
izon MPLS VPN: Baxter; Site-Circuit: richmond-bc-can_w1c81521-5903240
rAWCArho01,10.45.255.195,Gi0/2,Connection to sDLCArho02(gi1/0/2)
rAWCArho01,10.45.255.195,Se0/1/0:0,
rAWCArho01,10.45.255.195,Se0/1/0:1,
rAWCArho01,10.45.255.195,Se0/1/0:2,
rAWBRvit01,10.70.255.31,As0/1/12,

rAWCArho01,10.45.255.195,Se0/1/0:4,
rAWBRvit01,10.70.255.31,As0/1/14,

rAWCArho01,10.45.255.195,Se0/1/0:6,
rAWCArho01,10.45.255.195,Se0/1/0:7,
P Algar CID#7484290 - Internet 10Mbps **
rAWBRvit01,10.70.255.31,Lo0,** MGMT Loop0 **
rAWBRvit01,10.70.255.31,Lo1,GRE TUNNEL SOURCE - DON'T REDISTRIBUTE
rAWCArho01,10.45.255.195,Se0/1/0:9,
rAWCArho01,10.45.255.195,Se0/1/0:10,
Zscaler
rAWCArho01,10.45.255.195,Se0/1/0:11,
y Zscaler
rAWBRvit01,10.70.255.31,Tu37506,GRE Tunnel to Brazil iPOP #37506
rAWCArho01,10.45.255.195,Se0/1/0:13,
rAWCArho01,10.45.255.195,Se0/1/0:14,
rAWCArho01,10.45.255.195,Se0/1/0:15,
rAWCArho01,10.45.255.195,Se0/1/0:16,
rAWCArho01,10.45.255.195,Se0/1/0:17,
rAWCArho01,10.45.255.195,Se0/1/0:18,
rAWCArho01,10.45.255.195,Se0/1/0:19,
rAWCArho01,10.45.255.195,Se0/1/0:20,
rAWCArho01,10.45.255.195,Se0/1/0:21,
rAWCArho01,10.45.255.195,Se0/1/0:22,
rAWCArho01,10.45.255.195,Se0/1/0:23,
rAWCArho01,10.45.255.195,Lo0,
rAWCArho01,10.45.255.195,Po1,Connection to sDLCArho02
,192.168.214.30,Time out,Cant connect
,192.168.214.128,Time out,Cant connect
rAWCAmsc01,10.84.255.48,Gi0/0,Connection to sALCAmsc01 (gi1/0/1)
rAWCAmsc01,10.84.255.48,Gi0/1,Verizon MPLS CID: mississauga-on-can_w1c08950-5707093
rAWCAmsc01,10.84.255.48,Gi0/2,Connection to sALCAmsc01 (gi2/0/1)
rAWCAmsc01,10.84.255.48,As0/0/0,
rAWCAmsc01,10.84.255.48,Lo0,
rAWCAmsc01,10.84.255.48,Po1,Connection to sALCAmsc01
rAWCAmis02,10.44.255.11,Gi0/0/0,Connection to sDCAmis02 (Te 1/1/2)
rAWCAmis02,10.44.255.11,Gi0/0/1,Connection to sDCAmis02 (Te 2/1/2)
rAWCAmis02,10.44.255.11,Gi0/0/2,100mg Rogers Circuit ID Baxcorp057 contact# 888-465-3034
rAWCAmis02,10.44.255.11,Gi0/0/3,rAWCAmis01_G0/0/3 (iBGP Link)
rAWCAmis02,10.44.255.11,SE0/1/0,
rAWCAmis02,10.44.255.11,Se0/1/0:0,Bell PRI Ckt# system1 01IPCD888474 - support # 416-862-1717
rAWCAmis02,10.44.255.11,Se0/1/0:1,Bell PRI Ckt# system1 01IPCD888474 - support # 416-862-1717
rAWCAmis02,10.44.255.11,Se0/1/0:2,Bell PRI Ckt# system1 01IPCD888474 - support # 416-862-1717
rAWCAmis02,10.44.255.11,Se0/1/0:3,Bell PRI Ckt# system1 01IPCD888474 - support # 416-862-1717
rAWCAmis02,10.44.255.11,Se0/1/0:4,Bell PRI Ckt# system1 01IPCD888474 - support # 416-862-1717
rAWCAmis02,10.44.255.11,Se0/1/0:5,Bell PRI Ckt# system1 01IPCD888474 - support # 416-862-1717
rAWCAmis02,10.44.255.11,Se0/1/0:6,Bell PRI Ckt# system1 01IPCD888474 - support # 416-862-1717
rAWCAmis02,10.44.255.11,Se0/1/0:7,Bell PRI Ckt# system1 01IPCD888474 - support # 416-862-1717
rAWCAmis02,10.44.255.11,Se0/1/0:8,Bell PRI Ckt# system1 01IPCD888474 - support # 416-862-1717
rAWCAmis02,10.44.255.11,Se0/1/0:9,Bell PRI Ckt# system1 01IPCD888474 - support # 416-862-1717
rAWCAmis02,10.44.255.11,Se0/1/0:10,Bell PRI Ckt# system1 01IPCD888474 - support # 416-862-1717
rAWCAmis02,10.44.255.11,Se0/1/0:11,Bell PRI Ckt# system1 01IPCD888474 - support # 416-862-1717
rAWCAmis02,10.44.255.11,Se0/1/0:12,Bell PRI Ckt# system1 01IPCD888474 - support # 416-862-1717
rAWCAmis02,10.44.255.11,Se0/1/0:13,Bell PRI Ckt# system1 01IPCD888474 - support # 416-862-1717
rAWCAmis02,10.44.255.11,Se0/1/0:14,Bell PRI Ckt# system1 01IPCD888474 - support # 416-862-1717
rAWCAmis02,10.44.255.11,Se0/1/0:15,Bell PRI Ckt# system1 01IPCD888474 - support # 416-862-1717
rAWCAmis02,10.44.255.11,Se0/1/0:16,Bell PRI Ckt# system1 01IPCD888474 - support # 416-862-1717
rAWCAmis02,10.44.255.11,Se0/1/0:17,Bell PRI Ckt# system1 01IPCD888474 - support # 416-862-1717
rAWCAmis02,10.44.255.11,Se0/1/0:18,Bell PRI Ckt# system1 01IPCD888474 - support # 416-862-1717
rAWCAmis02,10.44.255.11,Se0/1/0:19,Bell PRI Ckt# system1 01IPCD888474 - support # 416-862-1717
rAWCAmis02,10.44.255.11,Se0/1/0:20,Bell PRI Ckt# system1 01IPCD888474 - support # 416-862-1717
rAWCAmis02,10.44.255.11,Se0/1/0:21,Bell PRI Ckt# system1 01IPCD888474 - support # 416-862-1717
rAWCAmis02,10.44.255.11,Se0/1/0:22,Bell PRI Ckt# system1 01IPCD888474 - support # 416-862-1717
rAWCAmis02,10.44.255.11,Se0/1/0:23,Bell PRI Ckt# system1 01IPCD888474 - support # 416-862-1717
rAWCAmis02,10.44.255.11,Se0/1/1:0,Bell PRI Ckt# system2 01IPCD888474 - support # 416-862-1717
rAWCAmis02,10.44.255.11,Se0/1/1:1,Bell PRI Ckt# system2 01IPCD888474 - support # 416-862-1717
rAWCAmis02,10.44.255.11,Se0/1/1:2,Bell PRI Ckt# system2 01IPCD888474 - support # 416-862-1717
rAWCAmis02,10.44.255.11,Se0/1/1:3,Bell PRI Ckt# system2 01IPCD888474 - support # 416-862-1717
rAWCAmis02,10.44.255.11,Se0/1/1:4,Bell PRI Ckt# system2 01IPCD888474 - support # 416-862-1717
rAWCAmis02,10.44.255.11,Se0/1/1:5,Bell PRI Ckt# system2 01IPCD888474 - support # 416-862-1717
rAWCAmis02,10.44.255.11,Se0/1/1:6,Bell PRI Ckt# system2 01IPCD888474 - support # 416-862-1717
rAWCAmis02,10.44.255.11,Se0/1/1:7,Bell PRI Ckt# system2 01IPCD888474 - support # 416-862-1717
rAWCAmis02,10.44.255.11,Se0/1/1:8,Bell PRI Ckt# system2 01IPCD888474 - support # 416-862-1717
rAWCAmis02,10.44.255.11,Se0/1/1:9,Bell PRI Ckt# system2 01IPCD888474 - support # 416-862-1717
rAWCAmis02,10.44.255.11,Se0/1/1:10,Bell PRI Ckt# system2 01IPCD888474 - support # 416-862-1717
rAWCAmis02,10.44.255.11,Se0/1/1:11,Bell PRI Ckt# system2 01IPCD888474 - support # 416-862-1717
rAWCAmis02,10.44.255.11,Se0/1/1:12,Bell PRI Ckt# system2 01IPCD888474 - support # 416-862-1717
rAWCAmis02,10.44.255.11,Se0/1/1:13,Bell PRI Ckt# system2 01IPCD888474 - support # 416-862-1717
rAWCAmis02,10.44.255.11,Se0/1/1:14,Bell PRI Ckt# system2 01IPCD888474 - support # 416-862-1717
rAWCAmis02,10.44.255.11,Se0/1/1:15,Bell PRI Ckt# system2 01IPCD888474 - support # 416-862-1717
rAWCAmis02,10.44.255.11,Se0/1/1:16,Bell PRI Ckt# system2 01IPCD888474 - support # 416-862-1717
rAWCAmis02,10.44.255.11,Se0/1/1:17,Bell PRI Ckt# system2 01IPCD888474 - support # 416-862-1717
rAWCAmis02,10.44.255.11,Se0/1/1:18,Bell PRI Ckt# system2 01IPCD888474 - support # 416-862-1717
rAWCAmis02,10.44.255.11,Se0/1/1:19,Bell PRI Ckt# system2 01IPCD888474 - support # 416-862-1717
rAWCAmis02,10.44.255.11,Se0/1/1:20,Bell PRI Ckt# system2 01IPCD888474 - support # 416-862-1717
rAWCAmis02,10.44.255.11,Se0/1/1:21,Bell PRI Ckt# system2 01IPCD888474 - support # 416-862-1717
rAWCAmis02,10.44.255.11,Se0/1/1:22,Bell PRI Ckt# system2 01IPCD888474 - support # 416-862-1717
rAWCAmis02,10.44.255.11,Se0/1/1:23,Bell PRI Ckt# system2 01IPCD888474 - support # 416-862-1717
rAWCAmis02,10.44.255.11,SE0/2/0,
rAWCAmis02,10.44.255.11,Se0/2/0:0,Bell PRI Ckt# system3 01IPCD888474 - support # 416-862-1717
rAWCAmis02,10.44.255.11,Se0/2/0:1,Bell PRI Ckt# system3 01IPCD888474 - support # 416-862-1717
rAWCAmis02,10.44.255.11,Se0/2/0:2,Bell PRI Ckt# system3 01IPCD888474 - support # 416-862-1717
rAWCAmis02,10.44.255.11,Se0/2/0:3,Bell PRI Ckt# system3 01IPCD888474 - support # 416-862-1717
rAWCAmis02,10.44.255.11,Se0/2/0:4,Bell PRI Ckt# system3 01IPCD888474 - support # 416-862-1717
rAWCAmis02,10.44.255.11,Se0/2/0:5,Bell PRI Ckt# system3 01IPCD888474 - support # 416-862-1717
rAWCAmis02,10.44.255.11,Se0/2/0:6,Bell PRI Ckt# system3 01IPCD888474 - support # 416-862-1717
rAWCAmis02,10.44.255.11,Se0/2/0:7,Bell PRI Ckt# system3 01IPCD888474 - support # 416-862-1717
rAWCAmis02,10.44.255.11,Se0/2/0:8,Bell PRI Ckt# system3 01IPCD888474 - support # 416-862-1717
rAWCAmis02,10.44.255.11,Se0/2/0:9,Bell PRI Ckt# system3 01IPCD888474 - support # 416-862-1717
rAWCAmsa02,10.45.255.193,Gi0/0,Connection to sALCAcms01 (gi1/0/2)
74 - support # 416-862-1717
rAWCAmsa02,10.45.255.193,Gi0/1,Rodgers BAXCORP64 NOC 1-800-496-4401 - Option #3
 416-862-1717
rAWCAmis02,10.44.255.11,Se0/2/0:12,Bell PRI Ckt# system3 01IPCD888474 - support # 416-862-1717
rAWCAmis02,10.44.255.11,Se0/2/0:13,Bell PRI Ckt# system3 01IPCD888474 - support # 416-862-1717
rAWCAmsa02,10.45.255.193,Se0/0/0:1,
rAWCAmis02,10.44.255.11,Se0/2/0:14,Bell PRI Ckt# system3 01IPCD888474 - support # 416-862-1717
rAWCAmsa02,10.45.255.193,Se0/0/0:2,
rAWCAmis02,10.44.255.11,Se0/2/0:15,Bell PRI Ckt# system3 01IPCD888474 - support # 416-862-1717
rAWCAmsa02,10.45.255.193,Se0/0/0:3,
rAWCAmis02,10.44.255.11,Se0/2/0:16,Bell PRI Ckt# system3 01IPCD888474 - support # 416-862-1717
rAWCAmsa02,10.45.255.193,Se0/0/0:4,
rAWCAmis02,10.44.255.11,Se0/2/0:17,Bell PRI Ckt# system3 01IPCD888474 - support # 416-862-1717
rAWCAmsa02,10.45.255.193,Se0/0/0:5,
rAWCAmis02,10.44.255.11,Se0/2/0:18,Bell PRI Ckt# system3 01IPCD888474 - support # 416-862-1717
rAWCAmsa02,10.45.255.193,Se0/0/0:6,
rAWCAmis02,10.44.255.11,Se0/2/0:19,Bell PRI Ckt# system3 01IPCD888474 - support # 416-862-1717
rAWCAmsa02,10.45.255.193,Se0/0/0:7,
rAWCAmis02,10.44.255.11,Se0/2/0:20,Bell PRI Ckt# system3 01IPCD888474 - support # 416-862-1717
rAWCAmis02,10.44.255.11,Se0/2/0:21,Bell PRI Ckt# system3 01IPCD888474 - support # 416-862-1717
rAWCAmis02,10.44.255.11,Se0/2/0:22,Bell PRI Ckt# system3 01IPCD888474 - support # 416-862-1717
rAWCAmis02,10.44.255.11,Se0/2/0:23,Bell PRI Ckt# system3 01IPCD888474 - support # 416-862-1717
rAWCAmsa02,10.45.255.193,Se0/0/0:11,
 PRI Ckt# system4 01IPCD888474 - support # 416-862-1717
rAWCAmis02,10.44.255.11,Se0/2/1:1,Bell PRI Ckt# system4 01IPCD888474 - support # 416-862-1717
rAWCAmsa02,10.45.255.193,Se0/0/0:12,
rAWCAmsa02,10.45.255.193,Se0/0/0:13,
 PRI Ckt# system4 01IPCD888474 - support # 416-862-1717
rAWCAmis02,10.44.255.11,Se0/2/1:3,Bell PRI Ckt# system4 01IPCD888474 - support # 416-862-1717
rAWCAmsa02,10.45.255.193,Se0/0/0:15,
 PRI Ckt# system4 01IPCD888474 - support # 416-862-1717
rAWCAmis02,10.44.255.11,Se0/2/1:5,Bell PRI Ckt# system4 01IPCD888474 - support # 416-862-1717
rAWCAmsa02,10.45.255.193,Se0/0/0:17,
 PRI Ckt# system4 01IPCD888474 - support # 416-862-1717
rAWCAmsa02,10.45.255.193,Se0/0/0:18,
 PRI Ckt# system4 01IPCD888474 - support # 416-862-1717
rAWCAmsa02,10.45.255.193,Se0/0/0:19,
 PRI Ckt# system4 01IPCD888474 - support # 416-862-1717
rAWCAmsa02,10.45.255.193,Se0/0/0:20,
 PRI Ckt# system4 01IPCD888474 - support # 416-862-1717
rAWCAmsa02,10.45.255.193,Se0/0/0:21,
l PRI Ckt# system4 01IPCD888474 - support # 416-862-1717
rAWCAmis02,10.44.255.11,Se0/2/1:11,Bell PRI Ckt# system4 01IPCD888474 - support # 416-862-1717
rAWCAmis02,10.44.255.11,Se0/2/1:12,Bell PRI Ckt# system4 01IPCD888474 - support # 416-862-1717
rAWCAmsa02,10.45.255.193,Se0/0/0:23,Carrier BELL - Phone +1-416-861-1717 Ckt# 01IPCD891073 1st PRI
rAWCAmis02,10.44.255.11,Se0/2/1:14,Bell PRI Ckt# system4 01IPCD888474 - support # 416-862-1717
rAWCAmis02,10.44.255.11,Se0/2/1:15,Bell PRI Ckt# system4 01IPCD888474 - support # 416-862-1717
RI
rAWCAmis02,10.44.255.11,Se0/2/1:16,Bell PRI Ckt# system4 01IPCD888474 - support # 416-862-1717
rAWCAmsa02,10.45.255.193,Po2,Connection to sALCAcms01
(gi1/0/2)
474 - support # 416-862-1717
rAWCAmis02,10.44.255.11,Se0/2/1:18,Bell PRI Ckt# system4 01IPCD888474 - support # 416-862-1717
rAWCAmsc02,10.84.255.49,Gi0/2,Connection to sALCAmsc01 (gi2/0/2)
474 - support # 416-862-1717
rAWCAmis02,10.44.255.11,Se0/2/1:20,Bell PRI Ckt# system4 01IPCD888474 - support # 416-862-1717
rAWCAmis02,10.44.255.11,Se0/2/1:21,Bell PRI Ckt# system4 01IPCD888474 - support # 416-862-1717
rAWCAmsc02,10.84.255.49,Se0/0/0:2,
ell PRI Ckt# system4 01IPCD888474 - support # 416-862-1717
rAWCAmis02,10.44.255.11,Se0/2/1:23,Bell PRI Ckt# system4 01IPCD888474 - support # 416-862-1717
rAWCAmis02,10.44.255.11,SE0/4/0,

rAWCAmsc02,10.84.255.49,Se0/0/0:5,
rAWCAmsc02,10.84.255.49,Se0/0/0:6,
nt Loopback
rAWCAmis02,10.44.255.11,Lo5,APPNAV Loopback
rAWCAmis02,10.44.255.11,Tu0,Pim Register Tunnel (Encap) for RP 10.128.255.120
rAWCAmis02,10.44.255.11,Tu1,Pim Register Tunnel (Encap) for RP 10.128.255.128
rAWCAmis02,10.44.255.11,Tu2,Pim Register Tunnel (Encap) for RP 10.160.255.22
rAWCAmis02,10.44.255.11,Tu3,Pim Register Tunnel (Encap) for RP 10.160.255.21
rAWCAmsc02,10.84.255.49,Se0/0/0:11,
rAWCAmsc02,10.84.255.49,Se0/0/0:12,
rAWCAmsc02,10.84.255.49,Se0/0/0:13,
rAWCAmsc02,10.84.255.49,Se0/0/0:14,
rAWCAmsc02,10.84.255.49,Se0/0/0:15,
rAWCAmsc02,10.84.255.49,Se0/0/0:16,
rAWCAmsc02,10.84.255.49,Se0/0/0:17,
rAWCAmsc02,10.84.255.49,Se0/0/0:18,
rAWCAmsc02,10.84.255.49,Se0/0/0:19,
rAWCAmsc02,10.84.255.49,Se0/0/0:20,
rAWCAmsc02,10.84.255.49,Se0/0/0:21,
rAWCAmsc02,10.84.255.49,Se0/0/0:22,
rAWCAmsc02,10.84.255.49,Se0/0/0:23,6675 Millcreek Dr Megalink Ckt# 01ipcd 891686
rAWCAmsc02,10.84.255.49,Se0/0/1:0,
rAWCAmsc02,10.84.255.49,Se0/0/1:1,
rAWCAmsc02,10.84.255.49,Se0/0/1:2,
rAWCAmsc02,10.84.255.49,Se0/0/1:3,
rAWCAmsc02,10.84.255.49,Se0/0/1:4,
rAWCAmsc02,10.84.255.49,Se0/0/1:5,
rAWCAmsc02,10.84.255.49,Se0/0/1:6,
rAWCAmsc02,10.84.255.49,Se0/0/1:7,
rAWCAmsc02,10.84.255.49,Se0/0/1:8,
rAWCAmsc02,10.84.255.49,Se0/0/1:9,
rAWCAmsc02,10.84.255.49,Se0/0/1:10,
