Hostname,IP_Adress,Interface,Description
rAWCAmsc02,10.84.255.49,Se0/0/1:11,
rAWCAmsc02,10.84.255.49,Se0/0/1:12,
rAWCAmsc02,10.84.255.49,Se0/0/1:13,
rAWCAmsc02,10.84.255.49,Se0/0/1:14,
rAWCAmsc02,10.84.255.49,Se0/0/1:15,
rAWCAmsc02,10.84.255.49,Se0/0/1:16,
rAWCAmsc02,10.84.255.49,Se0/0/1:17,
rAWCAmsc02,10.84.255.49,Se0/0/1:18,
rAWCAmsc02,10.84.255.49,Se0/0/1:19,
rAWCAmsc02,10.84.255.49,Se0/0/1:20,
rAWCAmsc02,10.84.255.49,Se0/0/1:21,
rAWCAmsc02,10.84.255.49,Se0/0/1:22,
rAWCAmsc02,10.84.255.49,Se0/0/1:23,6675 Millcreek Dr Megalink Ckt# 01ipcd 891686
rAWCAmsc02,10.84.255.49,Lo0,
rAWCAmsc02,10.84.255.49,Po2,Connection to sALCAmsc01
rAWCAmis01,10.44.255.16,Gi0/0/0,Connection to sDCAmis02 (Te 1/1/1)
rAWCAmis01,10.44.255.16,Gi0/0/1,Connection to sDCAmis02 (Te 2/1/1)
rAWCAmis01,10.44.255.16,Gi0/0/2,ro=wan|ty=mpls|ca=verizon|lm=NA|cid=C1069069|bw=80|bwu=80|vl=NA
rAWCAmis01,10.44.255.16,Gi0/0/3,rAWCAmis02_G0/0/3 (iBGP Link)
rAWCAmis01,10.44.255.16,SE0/1/0,
rAWCAmis01,10.44.255.16,Se0/1/0:0,Verizon PRI Ckt# Reference ID Baxter9 Account# IC33309948 Support# 888-886-3865
rAWCAmis01,10.44.255.16,Se0/1/0:1,Verizon PRI Ckt# Reference ID Baxter9 Account# IC33309948 Support# 888-886-3865
rAWCAmis01,10.44.255.16,Se0/1/0:2,Verizon PRI Ckt# Reference ID Baxter9 Account# IC33309948 Support# 888-886-3865
rAWCAmis01,10.44.255.16,Se0/1/0:3,Verizon PRI Ckt# Reference ID Baxter9 Account# IC33309948 Support# 888-886-3865
rAWCAmis01,10.44.255.16,Se0/1/0:4,Verizon PRI Ckt# Reference ID Baxter9 Account# IC33309948 Support# 888-886-3865
rAWCAmis01,10.44.255.16,Se0/1/0:5,Verizon PRI Ckt# Reference ID Baxter9 Account# IC33309948 Support# 888-886-3865
rAWCAmis01,10.44.255.16,Se0/1/0:6,Verizon PRI Ckt# Reference ID Baxter9 Account# IC33309948 Support# 888-886-3865
rAWCAmis01,10.44.255.16,Se0/1/0:7,Verizon PRI Ckt# Reference ID Baxter9 Account# IC33309948 Support# 888-886-3865
rAWCAmis01,10.44.255.16,Se0/1/0:8,Verizon PRI Ckt# Reference ID Baxter9 Account# IC33309948 Support# 888-886-3865
rAWCAmis01,10.44.255.16,Se0/1/0:9,Verizon PRI Ckt# Reference ID Baxter9 Account# IC33309948 Support# 888-886-3865
rAWCAmis01,10.44.255.16,Se0/1/0:10,Verizon PRI Ckt# Reference ID Baxter9 Account# IC33309948 Support# 888-886-3865
rAWCAmis01,10.44.255.16,Se0/1/0:11,Verizon PRI Ckt# Reference ID Baxter9 Account# IC33309948 Support# 888-886-3865
rAWCAmis01,10.44.255.16,Se0/1/0:12,Verizon PRI Ckt# Reference ID Baxter9 Account# IC33309948 Support# 888-886-3865
rAWCAmis01,10.44.255.16,Se0/1/0:13,Verizon PRI Ckt# Reference ID Baxter9 Account# IC33309948 Support# 888-886-3865
rAWCAmis01,10.44.255.16,Se0/1/0:14,Verizon PRI Ckt# Reference ID Baxter9 Account# IC33309948 Support# 888-886-3865
rAWCAmis01,10.44.255.16,Se0/1/0:15,Verizon PRI Ckt# Reference ID Baxter9 Account# IC33309948 Support# 888-886-3865
rAWCAmis01,10.44.255.16,Se0/1/0:16,Verizon PRI Ckt# Reference ID Baxter9 Account# IC33309948 Support# 888-886-3865
rAWCAmis01,10.44.255.16,Se0/1/0:17,Verizon PRI Ckt# Reference ID Baxter9 Account# IC33309948 Support# 888-886-3865
rAWCAmis01,10.44.255.16,Se0/1/0:18,Verizon PRI Ckt# Reference ID Baxter9 Account# IC33309948 Support# 888-886-3865
rAWCAmis01,10.44.255.16,Se0/1/0:19,Verizon PRI Ckt# Reference ID Baxter9 Account# IC33309948 Support# 888-886-3865
rAWCAmis01,10.44.255.16,Se0/1/0:20,Verizon PRI Ckt# Reference ID Baxter9 Account# IC33309948 Support# 888-886-3865
rAWCAmis01,10.44.255.16,Se0/1/0:21,Verizon PRI Ckt# Reference ID Baxter9 Account# IC33309948 Support# 888-886-3865
rAWCAmis01,10.44.255.16,Se0/1/0:22,Verizon PRI Ckt# Reference ID Baxter9 Account# IC33309948 Support# 888-886-3865
rAWCAmis01,10.44.255.16,Se0/1/0:23,Verizon PRI Ckt# Reference ID Baxter9 Account# IC33309948 Support# 888-886-3865
rAWCAmis01,10.44.255.16,Se0/1/1:0,Verizon PRI Ckt# Reference ID Baxter9 Account# IC33309948 Support# 888-886-3865
rAWCAmis01,10.44.255.16,Se0/1/1:1,Verizon PRI Ckt# Reference ID Baxter9 Account# IC33309948 Support# 888-886-3865
rAWCAmis01,10.44.255.16,Se0/1/1:2,Verizon PRI Ckt# Reference ID Baxter9 Account# IC33309948 Support# 888-886-3865
rAWCAmis01,10.44.255.16,Se0/1/1:3,Verizon PRI Ckt# Reference ID Baxter9 Account# IC33309948 Support# 888-886-3865
rAWCAmis01,10.44.255.16,Se0/1/1:4,Verizon PRI Ckt# Reference ID Baxter9 Account# IC33309948 Support# 888-886-3865
rAWCAmis01,10.44.255.16,Se0/1/1:5,Verizon PRI Ckt# Reference ID Baxter9 Account# IC33309948 Support# 888-886-3865
rAWCAmis01,10.44.255.16,Se0/1/1:6,Verizon PRI Ckt# Reference ID Baxter9 Account# IC33309948 Support# 888-886-3865
rAWCAmis01,10.44.255.16,Se0/1/1:7,Verizon PRI Ckt# Reference ID Baxter9 Account# IC33309948 Support# 888-886-3865
rAWCAmis01,10.44.255.16,Se0/1/1:8,Verizon PRI Ckt# Reference ID Baxter9 Account# IC33309948 Support# 888-886-3865
rAWCAmis01,10.44.255.16,Se0/1/1:9,Verizon PRI Ckt# Reference ID Baxter9 Account# IC33309948 Support# 888-886-3865
rAWCAmis01,10.44.255.16,Se0/1/1:10,Verizon PRI Ckt# Reference ID Baxter9 Account# IC33309948 Support# 888-886-3865
rAWCAmis01,10.44.255.16,Se0/1/1:11,Verizon PRI Ckt# Reference ID Baxter9 Account# IC33309948 Support# 888-886-3865
rAWCAmis01,10.44.255.16,Se0/1/1:12,Verizon PRI Ckt# Reference ID Baxter9 Account# IC33309948 Support# 888-886-3865
rAWCAmis01,10.44.255.16,Se0/1/1:13,Verizon PRI Ckt# Reference ID Baxter9 Account# IC33309948 Support# 888-886-3865
rAWCAmis01,10.44.255.16,Se0/1/1:14,Verizon PRI Ckt# Reference ID Baxter9 Account# IC33309948 Support# 888-886-3865
rAWCAmis01,10.44.255.16,Se0/1/1:15,Verizon PRI Ckt# Reference ID Baxter9 Account# IC33309948 Support# 888-886-3865
rAWCAmis01,10.44.255.16,Se0/1/1:16,Verizon PRI Ckt# Reference ID Baxter9 Account# IC33309948 Support# 888-886-3865
rAWCAmis01,10.44.255.16,Se0/1/1:17,Verizon PRI Ckt# Reference ID Baxter9 Account# IC33309948 Support# 888-886-3865
rAWCAmis01,10.44.255.16,Se0/1/1:18,Verizon PRI Ckt# Reference ID Baxter9 Account# IC33309948 Support# 888-886-3865
rAWCAmis01,10.44.255.16,Se0/1/1:19,Verizon PRI Ckt# Reference ID Baxter9 Account# IC33309948 Support# 888-886-3865
rAWCAmis01,10.44.255.16,Se0/1/1:20,Verizon PRI Ckt# Reference ID Baxter9 Account# IC33309948 Support# 888-886-3865
rAWCAmis01,10.44.255.16,Se0/1/1:21,Verizon PRI Ckt# Reference ID Baxter9 Account# IC33309948 Support# 888-886-3865
rAWCAmis01,10.44.255.16,Se0/1/1:22,Verizon PRI Ckt# Reference ID Baxter9 Account# IC33309948 Support# 888-886-3865
rAWCAmis01,10.44.255.16,Se0/1/1:23,Verizon PRI Ckt# Reference ID Baxter9 Account# IC33309948 Support# 888-886-3865
rAWCAmis01,10.44.255.16,SE0/2/0,
rAWCAmis01,10.44.255.16,Se0/2/0:0,Verizon PRI Ckt# Reference ID Baxter9 Account# IC33309948 Support# 888-886-3865
rAWCAmis01,10.44.255.16,Se0/2/0:1,Verizon PRI Ckt# Reference ID Baxter9 Account# IC33309948 Support# 888-886-3865
rAWCAmis01,10.44.255.16,Se0/2/0:2,Verizon PRI Ckt# Reference ID Baxter9 Account# IC33309948 Support# 888-886-3865
rAWCAmis01,10.44.255.16,Se0/2/0:3,Verizon PRI Ckt# Reference ID Baxter9 Account# IC33309948 Support# 888-886-3865
rAWCAmis01,10.44.255.16,Se0/2/0:4,Verizon PRI Ckt# Reference ID Baxter9 Account# IC33309948 Support# 888-886-3865
rAWCAmis01,10.44.255.16,Se0/2/0:5,Verizon PRI Ckt# Reference ID Baxter9 Account# IC33309948 Support# 888-886-3865
rAWCAmis01,10.44.255.16,Se0/2/0:6,Verizon PRI Ckt# Reference ID Baxter9 Account# IC33309948 Support# 888-886-3865
rAWCAmis01,10.44.255.16,Se0/2/0:7,Verizon PRI Ckt# Reference ID Baxter9 Account# IC33309948 Support# 888-886-3865
rAWCAmis01,10.44.255.16,Se0/2/0:8,Verizon PRI Ckt# Reference ID Baxter9 Account# IC33309948 Support# 888-886-3865
rAWCAmis01,10.44.255.16,Se0/2/0:9,Verizon PRI Ckt# Reference ID Baxter9 Account# IC33309948 Support# 888-886-3865
rAWCAmis01,10.44.255.16,Se0/2/0:10,Verizon PRI Ckt# Reference ID Baxter9 Account# IC33309948 Support# 888-886-3865
rAWCAmis01,10.44.255.16,Se0/2/0:11,Verizon PRI Ckt# Reference ID Baxter9 Account# IC33309948 Support# 888-886-3865
rAWCAmis01,10.44.255.16,Se0/2/0:12,Verizon PRI Ckt# Reference ID Baxter9 Account# IC33309948 Support# 888-886-3865
rAWCAmis01,10.44.255.16,Se0/2/0:13,Verizon PRI Ckt# Reference ID Baxter9 Account# IC33309948 Support# 888-886-3865
rAWCAmis01,10.44.255.16,Se0/2/0:14,Verizon PRI Ckt# Reference ID Baxter9 Account# IC33309948 Support# 888-886-3865
rAWCAmis01,10.44.255.16,Se0/2/0:15,Verizon PRI Ckt# Reference ID Baxter9 Account# IC33309948 Support# 888-886-3865
rAWCAmis01,10.44.255.16,Se0/2/0:16,Verizon PRI Ckt# Reference ID Baxter9 Account# IC33309948 Support# 888-886-3865
rAWCAmis01,10.44.255.16,Se0/2/0:17,Verizon PRI Ckt# Reference ID Baxter9 Account# IC33309948 Support# 888-886-3865
rAWCAmis01,10.44.255.16,Se0/2/0:18,Verizon PRI Ckt# Reference ID Baxter9 Account# IC33309948 Support# 888-886-3865
rAWCAmis01,10.44.255.16,Se0/2/0:19,Verizon PRI Ckt# Reference ID Baxter9 Account# IC33309948 Support# 888-886-3865
rAWCAmis01,10.44.255.16,Se0/2/0:20,Verizon PRI Ckt# Reference ID Baxter9 Account# IC33309948 Support# 888-886-3865
rAWCAmis01,10.44.255.16,Se0/2/0:21,Verizon PRI Ckt# Reference ID Baxter9 Account# IC33309948 Support# 888-886-3865
rAWCAmis01,10.44.255.16,Se0/2/0:22,Verizon PRI Ckt# Reference ID Baxter9 Account# IC33309948 Support# 888-886-3865
rAWCAmis01,10.44.255.16,Se0/2/0:23,Verizon PRI Ckt# Reference ID Baxter9 Account# IC33309948 Support# 888-886-3865
rAWCAmis01,10.44.255.16,Se0/2/1:0,Verizon PRI Ckt# Reference ID Baxter9 Account# IC33309948 Support# 888-886-3865
rAWCAmis01,10.44.255.16,Se0/2/1:1,Verizon PRI Ckt# Reference ID Baxter9 Account# IC33309948 Support# 888-886-3865
rAWCAmis01,10.44.255.16,Se0/2/1:2,Verizon PRI Ckt# Reference ID Baxter9 Account# IC33309948 Support# 888-886-3865
rAWCAmis01,10.44.255.16,Se0/2/1:3,Verizon PRI Ckt# Reference ID Baxter9 Account# IC33309948 Support# 888-886-3865
rAWCAmis01,10.44.255.16,Se0/2/1:4,Verizon PRI Ckt# Reference ID Baxter9 Account# IC33309948 Support# 888-886-3865
rAWCAmis01,10.44.255.16,Se0/2/1:5,Verizon PRI Ckt# Reference ID Baxter9 Account# IC33309948 Support# 888-886-3865
rAWCAmis01,10.44.255.16,Se0/2/1:6,Verizon PRI Ckt# Reference ID Baxter9 Account# IC33309948 Support# 888-886-3865
rAWCAmis01,10.44.255.16,Se0/2/1:7,Verizon PRI Ckt# Reference ID Baxter9 Account# IC33309948 Support# 888-886-3865
rAWCAmis01,10.44.255.16,Se0/2/1:8,Verizon PRI Ckt# Reference ID Baxter9 Account# IC33309948 Support# 888-886-3865
rAWCAmis01,10.44.255.16,Se0/2/1:9,Verizon PRI Ckt# Reference ID Baxter9 Account# IC33309948 Support# 888-886-3865
rAWCAmis01,10.44.255.16,Se0/2/1:10,Verizon PRI Ckt# Reference ID Baxter9 Account# IC33309948 Support# 888-886-3865
rAWCAmis01,10.44.255.16,Se0/2/1:11,Verizon PRI Ckt# Reference ID Baxter9 Account# IC33309948 Support# 888-886-3865
rAWCAmis01,10.44.255.16,Se0/2/1:12,Verizon PRI Ckt# Reference ID Baxter9 Account# IC33309948 Support# 888-886-3865
rAWCAmis01,10.44.255.16,Se0/2/1:13,Verizon PRI Ckt# Reference ID Baxter9 Account# IC33309948 Support# 888-886-3865
rAWCAmis01,10.44.255.16,Se0/2/1:14,Verizon PRI Ckt# Reference ID Baxter9 Account# IC33309948 Support# 888-886-3865
rAWCAmis01,10.44.255.16,Se0/2/1:15,Verizon PRI Ckt# Reference ID Baxter9 Account# IC33309948 Support# 888-886-3865
rAWCAmis01,10.44.255.16,Se0/2/1:16,Verizon PRI Ckt# Reference ID Baxter9 Account# IC33309948 Support# 888-886-3865
rAWCAmis01,10.44.255.16,Se0/2/1:17,Verizon PRI Ckt# Reference ID Baxter9 Account# IC33309948 Support# 888-886-3865
rAWCAmis01,10.44.255.16,Se0/2/1:18,Verizon PRI Ckt# Reference ID Baxter9 Account# IC33309948 Support# 888-886-3865
rAWCAmis01,10.44.255.16,Se0/2/1:19,Verizon PRI Ckt# Reference ID Baxter9 Account# IC33309948 Support# 888-886-3865
rAWCAmis01,10.44.255.16,Se0/2/1:20,Verizon PRI Ckt# Reference ID Baxter9 Account# IC33309948 Support# 888-886-3865
rAWCAmis01,10.44.255.16,Se0/2/1:21,Verizon PRI Ckt# Reference ID Baxter9 Account# IC33309948 Support# 888-886-3865
rAWCAmis01,10.44.255.16,Se0/2/1:22,Verizon PRI Ckt# Reference ID Baxter9 Account# IC33309948 Support# 888-886-3865
rAWCAmis01,10.44.255.16,Se0/2/1:23,Verizon PRI Ckt# Reference ID Baxter9 Account# IC33309948 Support# 888-886-3865
rAWCAmis01,10.44.255.16,SE0/4/0,
rAWCAmis01,10.44.255.16,Lo0,Management Loopback
rAWCAmis01,10.44.255.16,Lo5,APPNAVt Loopback
rAWCAmis01,10.44.255.16,Tu0,Pim Register Tunnel (Encap) for RP 10.128.255.120
rAWCAmis01,10.44.255.16,Tu1,Pim Register Tunnel (Encap) for RP 10.128.255.128
rAWCAmis01,10.44.255.16,Tu2,Pim Register Tunnel (Encap) for RP 10.160.255.22
rAWCAmis01,10.44.255.16,Tu3,Pim Register Tunnel (Encap) for RP 10.160.255.21
rAWCAmsa01,10.45.255.192,Gi0/0,Connection to sALCAmsa01 (gi1/0/1)
rAWCAmsa01,10.45.255.192,Gi0/1,Verizon MPLS CID: mississauga-on-can_w1b89255-5708648
rAWCAmsa01,10.45.255.192,Gi0/2,Connection to sALCAmsa01 (gi2/0/1)
rAWCAmsa01,10.45.255.192,Lo0,
rAWCAmsa01,10.45.255.192,Po1,Connection to sALCAmsa01
rAWCAmsa01,10.45.255.192,Tu0,Pim Register Tunnel (Encap) for RP 10.128.255.120
rAWCAmsa01,10.45.255.192,Tu1,Pim Register Tunnel (Encap) for RP 10.128.255.128
rAWCAmsa01,10.45.255.192,Tu2,Pim Register Tunnel (Encap) for RP 10.160.255.22
rALCAall100,10.44.255.33,Gi0/0/0,Connection to sCLCAall02 E1/16
rALCAall100,10.44.255.33,Gi0/0/1,Connection to sCLCAall02 E2/16
rALCAall100,10.44.255.33,As0/1/0,
rALCAall100,10.44.255.33,As0/1/1,
rALCAall100,10.44.255.33,As0/1/2,
rALCAall100,10.44.255.33,As0/1/3,
rALCAall100,10.44.255.33,As0/1/4,
rALCAall100,10.44.255.33,As0/1/5,
rALCAall100,10.44.255.33,As0/1/6,
rALCAall100,10.44.255.33,As0/1/7,
rALCAall100,10.44.255.33,As0/1/8,
rALCAall100,10.44.255.33,As0/1/9,
rALCAall100,10.44.255.33,As0/1/10,
rALCAall100,10.44.255.33,As0/1/11,
rALCAall100,10.44.255.33,As0/1/12,
rALCAall100,10.44.255.33,As0/1/13,
rALCAall100,10.44.255.33,As0/1/14,
rALCAall100,10.44.255.33,As0/1/15,
rALCAall100,10.44.255.33,As0/1/16,
rALCAall100,10.44.255.33,As0/1/17,
rALCAall100,10.44.255.33,As0/1/18,
rALCAall100,10.44.255.33,As0/1/19,
rALCAall100,10.44.255.33,As0/1/20,
rALCAall100,10.44.255.33,As0/1/21,
rALCAall100,10.44.255.33,As0/1/22,
rALCAall100,10.44.255.33,As0/1/23,
rALCAall100,10.44.255.33,Gi0,
rALCAall100,10.44.255.33,Gr0,
rALCAall100,10.44.255.33,Lo0,Alliston Terminal Server
rALCAall100,10.44.255.33,Po1,Connection to sDLCAall(Po1)
rAWCOcaa98,10.58.255.115,Gi0/0,tosDLCOcaa02 Gig2/2/21
rAWCOcaa98,10.58.255.115,Gi0/1,tosDLCOcaa02 Gig1/2/21
rAWCOcaa98,10.58.255.115,Gi0/2,
rAWCOcaa98,10.58.255.115,Lo0,
rAWCOcaa98,10.58.255.115,Po1,
rAWCOcaa97,10.58.255.75,Gi0/0,Connection to sDLCOcaa02 (Gig 2/2/22)
rAWCOcaa97,10.58.255.75,Gi0/1,Connection to sDLCOcaa02 (Gig 1/2/22)
rAWCOcaa97,10.58.255.75,Se0/0/1:0,
rAWCOcaa97,10.58.255.75,Se0/0/1:1,
rAWCOcaa97,10.58.255.75,Se0/0/1:2,
rAWCOcaa97,10.58.255.75,Se0/0/1:3,
rAWCOcaa97,10.58.255.75,Se0/0/1:4,
rAWCOcaa97,10.58.255.75,Se0/0/1:5,
rAWCOcaa97,10.58.255.75,Se0/0/1:6,
rAWCOcaa97,10.58.255.75,Se0/0/1:7,
rAWCOcaa97,10.58.255.75,Se0/0/1:8,
rAWCOcaa97,10.58.255.75,Se0/0/1:9,
rAWCOcaa97,10.58.255.75,Se0/0/1:10,
rAWCOcaa97,10.58.255.75,Se0/0/1:11,
rAWCOcaa97,10.58.255.75,Se0/0/1:12,
rAWCOcaa97,10.58.255.75,Se0/0/1:13,
rAWCOcaa97,10.58.255.75,Se0/0/1:14,
rAWCOcaa97,10.58.255.75,Se0/0/1:15,
rAWCOcaa97,10.58.255.75,Se0/0/1:16,
rAWCOcaa97,10.58.255.75,Se0/0/1:17,
rAWCOcaa97,10.58.255.75,Se0/0/1:18,
rAWCOcaa97,10.58.255.75,Se0/0/1:19,
rAWCOcaa97,10.58.255.75,Se0/0/1:20,
rAWCOcaa97,10.58.255.75,Se0/0/1:21,
rAWCOcaa97,10.58.255.75,Se0/0/1:22,
rAWCOcaa97,10.58.255.75,Se0/0/1:23,
rAWCOcaa97,10.58.255.75,Se0/0/1:24,
rAWCOcaa97,10.58.255.75,Se0/0/1:25,
rAWCOcaa97,10.58.255.75,Se0/0/1:26,
rAWCOcaa97,10.58.255.75,Se0/0/1:27,
rAWCOcaa97,10.58.255.75,Se0/0/1:28,
rAWCOcaa97,10.58.255.75,Se0/0/1:29,
rAWCOcaa97,10.58.255.75,Se0/0/1:30,
rAWCOcaa97,10.58.255.75,Lo0,
rAWCOcaa97,10.58.255.75,Po1,Connection to sDLCOcaa02
rAWCLsdc01,10.71.255.35,Gi0/0/0,ro=wan|ty=mpls|ca=verizon|lm=NA|cid=C0124832|bw=6|bwu=6|vl=NA
rAWCLsdc01,10.71.255.35,Gi0/0/1,** L2L GTD to Santiago Office **
rAWCLsdc01,10.71.255.35,Gi0/0/2,** GTD 5Mbps Internet CID#137267 (+562-24139030) **
rAWCLsdc01,10.71.255.35,SE0/1/0,
