Hostname,IP_Adress,Interface,Description
rAWCLsdc01,10.71.255.35,Se0/1/0:0,** +5626202100 Tieline 703 **
rAWCLsdc01,10.71.255.35,Se0/1/0:1,** +5626202100 Tieline 703 **
rAWCLsdc01,10.71.255.35,Se0/1/0:2,** +5626202100 Tieline 703 **
rAWCLsdc01,10.71.255.35,Se0/1/0:3,** +5626202100 Tieline 703 **
rAWCLsdc01,10.71.255.35,Se0/1/0:4,** +5626202100 Tieline 703 **
rAWCLsdc01,10.71.255.35,Se0/1/0:5,** +5626202100 Tieline 703 **
rAWCLsdc01,10.71.255.35,Se0/1/0:6,** +5626202100 Tieline 703 **
rAWCLsdc01,10.71.255.35,Se0/1/0:7,** +5626202100 Tieline 703 **
rAWCLsdc01,10.71.255.35,Se0/1/0:8,** +5626202100 Tieline 703 **
rAWCLsdc01,10.71.255.35,Se0/1/0:9,** +5626202100 Tieline 703 **
rAWCLsdc01,10.71.255.35,Se0/1/0:10,** +5626202100 Tieline 703 **
rAWCLsdc01,10.71.255.35,Se0/1/0:11,** +5626202100 Tieline 703 **
rAWCLsdc01,10.71.255.35,Se0/1/0:12,** +5626202100 Tieline 703 **
rAWCLsdc01,10.71.255.35,Se0/1/0:13,** +5626202100 Tieline 703 **
rAWCLsdc01,10.71.255.35,Se0/1/0:14,** +5626202100 Tieline 703 **
rAWCLsdc01,10.71.255.35,Se0/1/0:15,** +5626202100 Tieline 703 **
rAWCLsdc01,10.71.255.35,SE0/4/0,
rAWCLsdc01,10.71.255.35,Et1/0/0,
rAWCLsdc01,10.71.255.35,Et1/0/1,
rAWCLsdc01,10.71.255.35,Gi0,
rAWCLsdc01,10.71.255.35,BD1,** Bridge Virtual 1 **
rAWCLsdc01,10.71.255.35,Lo0,** Loopback 0 **
rAWCLsdc01,10.71.255.35,Lo1,** GRE Loopback **
rAWCLsdc01,10.71.255.35,Lo3,** Voice Loop to CM **
rAWCLsdc01,10.71.255.35,Tu37506,** GRE Tunnel to Sao Paulo iPOP **
rAWCLsgi01,10.71.255.36,Gi0/0/0,** Reserved to Verizon **
rAWCLsgi01,10.71.255.36,Gi0/0/0.2540,Verizon MPLS VPN: Baxter; Site-Circuit: providencia-metropolitana-de-santiago-chl_c0138752-202877325-5957656
rAWCLsgi01,10.71.255.36,Gi0/0/1,** L2L 100Mbps - GTD to Santiago Cortijo WH
rAWCLsgi01,10.71.255.36,Gi0/0/2,
rAWCLsgi01,10.71.255.36,SE0/1/0,
rAWCLsgi01,10.71.255.36,SE0/4/0,
rAWCLsgi01,10.71.255.36,Et1/0/0,
rAWCLsgi01,10.71.255.36,Et1/0/1,
rAWCLsgi01,10.71.255.36,BD1,** Bridge Virtual 1 **
rAWCLsgi01,10.71.255.36,Lo0,** Loopback 0 **
rAWCOcaa02,10.58.255.8,Gi0/0/0,Connected to sDLCOcaa02 Gi1/4/24
rAWCOcaa02,10.58.255.8,Gi0/0/0.201,
rAWCOcaa02,10.58.255.8,Gi0/0/1,Connected to sDLCOcaa02 Gi2/4/24
rAWCOcaa02,10.58.255.8,Gi0/0/1.203,
rAWCOcaa02,10.58.255.8,Gi0/0/2,ETB_BK_ID000CI1090251_LABOR_BAXTER_CAL_C36K2
rAWCOcaa02,10.58.255.8,Gi0/0/3,to ETB D-Marc
rAWCOcaa02,10.58.255.8,Gi0/0/3.101,ETB_RF_CAV30327778_CAL_C36K2_D_BK
rAWCOcaa02,10.58.255.8,SE0/1/0,
rAWCOcaa02,10.58.255.8,SE0/4/0,
rAWCOcaa02,10.58.255.8,uc1/0/0,
rAWCOcaa02,10.58.255.8,uc1/0/1,
rAWCOcaa02,10.58.255.8,Lo0,
rAWCOcaa02,10.58.255.8,Lo1001,FLEXVPN_LOOPBACK_TO_CHICAGO
rAWCOcaa02,10.58.255.8,Lo1002,FLEXVPN_LOOPBACK_TO_ASHBURN
rAWCOcaa02,10.58.255.8,Tu101,To Zscaler Miami II mia2-vpn.zscloud.net-826655
rAWCOcaa02,10.58.255.8,Tu201,To Zscaler Atlanta II atl2-vpn.zscloud.net-826655
rAWCOcaa02,10.58.255.8,Tu11280,PRIMARY_FLEXVPN_TUNNEL_TO_CHICAGO_rIWUSchi03
rAWCOcaa01,10.58.255.26,Gi0/0/0,sDLCOcaa02 Gi1/4/23
rAWCOcaa01,10.58.255.26,Gi0/0/0.201,
rAWCOcaa01,10.58.255.26,Gi0/0/1,sDLCOcaa02 Gi2/4/23
rAWCOcaa01,10.58.255.26,Gi0/0/1.203,
rAWCOcaa01,10.58.255.26,Gi0/0/2,Verizon MPLS VPN: Baxter; Site-Circuit: cali-valle-del-cauca-col_c1055508-171886405-5884613
rAWCOcaa01,10.58.255.26,Gi0/0/3,
rAWCOcaa01,10.58.255.26,Gi0/0/3.101,
rAWCOcaa01,10.58.255.26,Gi0/0/3.102,
rAWCOcaa01,10.58.255.26,Gi0/0/3.2557,ETB_FO_CAV30CI896127_CAL_C36K2C_PPAL_D
rAWCOcaa01,10.58.255.26,Lo0,MGMT Loopback
rAWCOcaa01,10.58.255.26,Tu0,GRE Tunnel for mcast to #0016 Deerfield (ded15)
rAWCOcad01,10.59.255.32,Gi0/0/0,** sDLCOcad01 **
rAWCOcad01,10.59.255.32,Gi0/0/1,** sDLCOcad01 **
rAWCOcad01,10.59.255.32,Gi0/1/0,Connected to ETB modem
rAWCOcad01,10.59.255.32,Gi0/1/0.368,MPLS_02 ETB CID:CAV30471955 10Mbps
rAWCOcad01,10.59.255.32,Lo0,** MGMT Loop0 **
rAWCOcad01,10.59.255.32,Po1,** to sDLCOcad01 **
rAWCOcad01,10.59.255.32,Po1.100,** DATA VLAN 100 **
rAWCOcad01,10.59.255.32,Po1.201,** Infra VLAN 201 **
rAWCOcad01,10.59.255.32,Po1.203,** Infra VLAN 203 **
rAWCOcad01,10.59.255.32,Po1.308,** Infra VLAN 308 **
rAWCOcad01,10.59.255.32,Po1.312,** Infra VLAN 312 **
rAWCOcad01,10.59.255.32,Po1.324,** Infra VLAN 324 **
rAWCOcad01,10.59.255.32,Po1.398,** Infra VLAN 398 **
rAWCOpee01,10.59.255.57,Gi0/0/0,** sDLCOpee01 **
rAWCOpee01,10.59.255.57,Gi0/0/1,** sDLCOpee01 **
rAWCOpee01,10.59.255.57,Gi0/1/0,Connected to ETB modem
rAWCOpee01,10.59.255.57,Gi0/1/0.153,MPLS_02 ETB CID:CAV30154527 10Mbps
rAWCOpee01,10.59.255.57,Lo0,** MGMT Loop0 **
rAWCOpee01,10.59.255.57,Po1,** to sDLCOpee01 **
rAWCOpee01,10.59.255.57,Po1.100,** DATA VLAN 100 **
rAWCOpee01,10.59.255.57,Po1.201,** Infra VLAN 201 **
rAWCOpee01,10.59.255.57,Po1.203,** Infra VLAN 203 **
rAWCOpee01,10.59.255.57,Po1.308,** Infra VLAN 308 **
rAWCOpee01,10.59.255.57,Po1.312,** Infra VLAN 312 **
rAWCOpee01,10.59.255.57,Po1.324,** Infra VLAN 324 **
rAWCOpee01,10.59.255.57,Po1.398,** Infra VLAN 398 **
rAWCOtul01,10.59.255.62,Gi0/0/0,** sDLCOtul01 **
rAWCOtul01,10.59.255.62,Gi0/0/1,** sDLCOtul01 **
rAWCOtul01,10.59.255.62,Gi0/1/0,Connected to ETB modem
rAWCOtul01,10.59.255.62,Gi0/1/0.877,MPLS_02 ETB CID:CAV30167767 10Mbps
rAWCOtul01,10.59.255.62,Lo0,** MGMT Loop0 **
rAWCOtul01,10.59.255.62,Po1,** to sDLCOtul01 **
rAWCOtul01,10.59.255.62,Po1.100,** DATA VLAN 100 **
rAWCOtul01,10.59.255.62,Po1.201,** Infra VLAN 201 **
rAWCOtul01,10.59.255.62,Po1.203,** Infra VLAN 203 **
rAWCOtul01,10.59.255.62,Po1.308,** Infra VLAN 308 **
rAWCOtul01,10.59.255.62,Po1.312,** Infra VLAN 312 **
rAWCOtul01,10.59.255.62,Po1.324,** Infra VLAN 324 **
rAWCOtul01,10.59.255.62,Po1.398,** Infra VLAN 398 **
rAWCOmli01,10.59.255.165,Gi0/0/0,** sDLCOmli01 **
rAWCOmli01,10.59.255.165,Gi0/0/1,** sDLCOmli01 **
rAWCOmli01,10.59.255.165,Gi0/1/0,CONNECTED TO ETB MODEM
rAWCOmli01,10.59.255.165,Gi0/1/0.101,
rAWCOmli01,10.59.255.165,Gi0/1/0.847,MPLS_02 ETB CID:CAV30157570 20Mbps
rAWCOmli01,10.59.255.165,Lo0,** MGMT Loop0 **
rAWCOmli01,10.59.255.165,Po1,** sDLCOmli01 **
rAWCOmli01,10.59.255.165,Po1.100,** DATA VLAN 100 **
rAWCOmli01,10.59.255.165,Po1.201,** Infra VLAN 201 **
rAWCOmli01,10.59.255.165,Po1.203,** Infra VLAN 203 **
rAWCOmli01,10.59.255.165,Po1.308,** Infra VLAN 308 **
rAWCOmli01,10.59.255.165,Po1.312,** Infra VLAN 312 **
rAWCOmli01,10.59.255.165,Po1.324,** Infra VLAN 324 **
rAWCOmli01,10.59.255.165,Po1.398,** Infra VLAN 398 **
rAWCOclc01,10.59.255.36,Gi0/0,** sDLCOclc01 **
rAWCOclc01,10.59.255.36,Gi0/1,** sDLCOclc01 **
rAWCOclc01,10.59.255.36,Fa0/3/0,Connected to ETB modem
rAWCOclc01,10.59.255.36,Fa0/3/0.473,MPLS_02 ETB CID:CAV30CI1051834 10Mbps
rAWCOclc01,10.59.255.36,As0/0/0,
rAWCOclc01,10.59.255.36,Lo0,** MGMT Loop0 **
rAWCOclc01,10.59.255.36,Po1,** to sDLCOclc01 **
rAWCOclc01,10.59.255.36,Po1.100,** DATA VLAN 100 **
rAWCOclc01,10.59.255.36,Po1.201,** Infra VLAN 201 **
rAWCOclc01,10.59.255.36,Po1.203,** Infra VLAN 203 **
rAWCOclc01,10.59.255.36,Po1.308,** Infra VLAN 308 **
rAWCOclc01,10.59.255.36,Po1.312,** Infra VLAN 312 **
rAWCOclc01,10.59.255.36,Po1.324,** Infra VLAN 324 **
rAWCOclc01,10.59.255.36,Po1.398,** Infra VLAN 398 **
rAWCOplm01,10.59.255.196,Gi0/0/0,** sDLCOplm01 **
rAWCOplm01,10.59.255.196,Gi0/0/1,** sDLCOplm01 **
rAWCOplm01,10.59.255.196,Gi0/1/0,Connected to ETB modem
rAWCOplm01,10.59.255.196,Gi0/1/0.417,MPLS_02 ETB CID:CAV30CI991109 10Mbps
rAWCOplm01,10.59.255.196,Lo0,** MGMT Loop0 **
rAWCOplm01,10.59.255.196,Po1,** to sDLCOplm01 **
rAWCOplm01,10.59.255.196,Po1.100,** DATA VLAN 100 **
rAWCOplm01,10.59.255.196,Po1.201,** Infra VLAN 201 **
rAWCOplm01,10.59.255.196,Po1.203,** Infra VLAN 203 **
rAWCOplm01,10.59.255.196,Po1.308,** Infra VLAN 308 **
rAWCOplm01,10.59.255.196,Po1.312,** Infra VLAN 312 **
rAWCOplm01,10.59.255.196,Po1.324,** Infra VLAN 324 **
rAWCOplm01,10.59.255.196,Po1.398,** Infra VLAN 398 **
rAWCObtc01,10.59.255.216,Gi0/0/0,** sDLCObtc01 **
rAWCObtc01,10.59.255.216,Gi0/0/1,** sDLCObtc01 **
rAWCObtc01,10.59.255.216,Gi0/1/0,Connected to ETB modem
rAWCObtc01,10.59.255.216,Gi0/1/0.101,MPLS_02 ETB CID:CAV30CI1064836 10Mbps
rAWCObtc01,10.59.255.216,Lo0,** MGMT Loop0 **
rAWCObtc01,10.59.255.216,Po1,** to sDLCObtc01 **
rAWCObtc01,10.59.255.216,Po1.100,** DATA VLAN 100 **
rAWCObtc01,10.59.255.216,Po1.201,** Infra VLAN 201 **
rAWCObtc01,10.59.255.216,Po1.203,** Infra VLAN 203 **
rAWCObtc01,10.59.255.216,Po1.308,** Infra VLAN 308 **
rAWCObtc01,10.59.255.216,Po1.312,** Infra VLAN 312 **
rAWCObtc01,10.59.255.216,Po1.324,** Infra VLAN 324 **
rAWCObtc01,10.59.255.216,Po1.398,** Infra VLAN 398 **
rAWCOsni01,10.59.255.162,Gi0/0/0,** sDLCOsni01 **
rAWCOsni01,10.59.255.162,Gi0/0/1,** sDLCOsni01 **
rAWCOsni01,10.59.255.162,Gi0/1/0,Connected to ETB modem
rAWCOsni01,10.59.255.162,Gi0/1/0.101,
rAWCOsni01,10.59.255.162,Gi0/1/0.170,MPLS_02 ETB CID:CAV30CI994360 10Mbps
rAWCOsni01,10.59.255.162,Lo0,** MGMT Loop0 **
rAWCOsni01,10.59.255.162,Po1,** to sDLCOsni01 **
rAWCOsni01,10.59.255.162,Po1.100,** DATA VLAN 100 **
rAWCOsni01,10.59.255.162,Po1.201,** Infra VLAN 201 **
rAWCOsni01,10.59.255.162,Po1.203,** Infra VLAN 203 **
rAWCOsni01,10.59.255.162,Po1.308,** Infra VLAN 308 **
rAWCOsni01,10.59.255.162,Po1.312,** Infra VLAN 312 **
rAWCOsni01,10.59.255.162,Po1.324,** Infra VLAN 324 **
rAWCOsni01,10.59.255.162,Po1.398,** Infra VLAN 398 **
rAWCOocn01,10.59.255.183,Gi0/0/0,** sDLCOocn01 **
rAWCOocn01,10.59.255.183,Gi0/0/1,** sDLCOocn01 **
rAWCOocn01,10.59.255.183,Gi0/1/0,Connected to ETB modem
rAWCOocn01,10.59.255.183,Gi0/1/0.655,MPLS_02 ETB CID:CAV30-CI885666 10Mbps
rAWCOocn01,10.59.255.183,Lo0,** MGMT Loop0 **
rAWCOocn01,10.59.255.183,Po1,** to sDLCOocn01 **
rAWCOocn01,10.59.255.183,Po1.100,** DATA VLAN 100 **
rAWCOocn01,10.59.255.183,Po1.201,** Infra VLAN 201 **
rAWCOocn01,10.59.255.183,Po1.203,** Infra VLAN 203 **
rAWCOocn01,10.59.255.183,Po1.308,** Infra VLAN 308 **
rAWCOocn01,10.59.255.183,Po1.312,** Infra VLAN 312 **
rAWCOocn01,10.59.255.183,Po1.324,** Infra VLAN 324 **
rAWCOocn01,10.59.255.183,Po1.398,** Infra VLAN 398 **
rAWCObar01,10.58.255.30,Gi0/0,Connection to sALCObar01 Gi1/0/1
rAWCObar01,10.58.255.30,Gi0/0.100,VLAN 100
rAWCObar01,10.58.255.30,Gi0/0.101,VLAN 101
rAWCObar01,10.58.255.30,Gi0/0.300,VLAN_300-WLAN_BaxOffice
rAWCObar01,10.58.255.30,Gi0/0.308,VLAN_308-WLAN_APs
rAWCObar01,10.58.255.30,Gi0/0.324,VLAN 324 WLAN (BaxMobility)
rAWCObar01,10.58.255.30,Gi0/0.398,VLAN_398-WLAN_Mgmt
rAWCObar01,10.58.255.30,Gi0/1,Connected FO_ETH
rAWCObar01,10.58.255.30,Gi0/1.131,ETB MPLS CAV30244988_BAR_C94K51
rAWCObar01,10.58.255.30,Fa0/0/0,ETB SIP IPT00CI1067753_BAR_C94K51_V
rAWCObar01,10.58.255.30,As0/1/0,
rAWCObar01,10.58.255.30,Lo0,
rAWCOval01,10.59.255.64,Gi0/0/0,** sDLCOval01 **
rAWCOval01,10.59.255.64,Gi0/0/1,** sDLCOval01 **
rAWCOval01,10.59.255.64,Gi0/1/0,Connected to ETB modem
rAWCOval01,10.59.255.64,Gi0/1/0.163,MPLS_02 ETB CID:CAV30164766 10Mbps
rAWCOval01,10.59.255.64,Lo0,** MGMT Loop0 **
rAWCOval01,10.59.255.64,Po1,** to sDLCOval01 **
rAWCOval01,10.59.255.64,Po1.100,** DATA VLAN 100 **
rAWCOval01,10.59.255.64,Po1.201,** Infra VLAN 201 **
rAWCOval01,10.59.255.64,Po1.203,** Infra VLAN 203 **
rAWCOval01,10.59.255.64,Po1.308,** Infra VLAN 308 **
rAWCOval01,10.59.255.64,Po1.312,** Infra VLAN 312 **
rAWCOval01,10.59.255.64,Po1.324,** Infra VLAN 324 **
rAWCOval01,10.59.255.64,Po1.398,** Infra VLAN 398 **
rAWCOtol01,10.59.255.45,Gi0/0/0,** sDLCOtol01 **
rAWCObot01,10.58.255.54,Gi0/0,"Connected to sDLCObot01, gig1/0/1"
rAWCObot01,10.58.255.54,Gi0/0.201,"Connected to sDLCObot01, gig1/0/1, VLAN201_Infra"
rAWCObot01,10.58.255.54,Gi0/1,ro=wan|ty=mpls|ca=verizon|lm=NA|cid=C3013641|bw=30|bwu=30|vl=NA
rAWCObot01,10.58.255.54,Fa0/0/0,
rAWCObot01,10.58.255.54,Fa0/3/0,"Connected to sDLCObot01, Fa1/0/4"
rAWCObot01,10.58.255.54,Fa0/3/0.203,"Connected to sDLCObot01, Fa1/0/4, VLAN203_Infra"
rAWCObot01,10.58.255.54,As0/2/0,
rAWCObot01,10.58.255.54,Di69,Dial Backup From Bogota Site #969
rAWCObot01,10.58.255.54,Lo0,
rAWCObot01,10.58.255.54,Tu0,
rAWCObot01,10.58.255.54,Tu1,GRE Tunnel for Multicast Traffic
rAWCObot01,10.58.255.54,Tu2,
rAWCObot01,10.58.255.54,Tu3,
rAWCObur01,10.59.255.24,Gi0/0/0,** sDLCObur01 **
rAWCObur01,10.59.255.24,Gi0/0/1,** sDLCObur01 **
rAWCObur01,10.59.255.24,Gi0/1/0,Connected to ETB modem
rAWCObur01,10.59.255.24,Gi0/1/0.101,MPLS_02 ETB CID:CAV30327775 10Mbps
rAWCObur01,10.59.255.24,Lo0,** MGMT Loop0 **
rAWCObur01,10.59.255.24,Po1,** to sDLCObur01 **
rAWCObur01,10.59.255.24,Po1.100,** DATA VLAN 100 **
rAWCObur01,10.59.255.24,Po1.201,** Infra VLAN 201 **
rAWCObur01,10.59.255.24,Po1.203,** Infra VLAN 203 **
rAWCObur01,10.59.255.24,Po1.308,** Infra VLAN 308 **
rAWCObur01,10.59.255.24,Po1.312,** Infra VLAN 312 **
rAWCObur01,10.59.255.24,Po1.324,** Infra VLAN 324 **
rAWCObur01,10.59.255.24,Po1.398,** Infra VLAN 398 **
rAWCObot99,10.58.255.74,Gi0/0,"Connected to sDLCObot01, Fa1/0/3"
rAWCObot99,10.58.255.74,Gi0/0.74,"to sDLCOboa01, voice"
rAWCObot99,10.58.255.74,Gi0/0.201,"Connected to sDLCObot01, Fa1/0/3, VLAN201_Infra"
rAWCObot99,10.58.255.74,Gi0/1,"Connected to sDLCObot01, Gi3/0/5"
rAWCObot99,10.58.255.74,Gi0/1.203,"Connected to sDLCObot01, Gi3/0/5, VLAN203_Infra"
rAWCObot99,10.58.255.74,Fa0/2/0,ETB SIP IPT00CI1090161
rAWCObot99,10.58.255.74,Fa0/3/0,"DIA, vlan0, L2, Punto Net, CID:1605166, 50Mb, phone:1700786866, email: tbd"
rAWCObot99,10.58.255.74,Fa0/3/0.201,"DIA, vlan 201, L3, Punto Net, CID:1605166, 50Mb, phone:1700786866, email: tbd"
rAWCObot99,10.58.255.74,Lo0,
rAWCObot99,10.58.255.74,Lo1,
rAWCObot99,10.58.255.74,Lo5,GRE loopback to Chicago
rAWCObot99,10.58.255.74,Tu0,GRE Tunnel to Boulder
rAWCObot99,10.58.255.74,Tu1,
rAWCObot99,10.58.255.74,Tu2,
rAWCObot99,10.58.255.74,Tu3,
rAWCObot99,10.58.255.74,Tu101,To Zscaler Miami II mia2-vpn.zscloud.net-909916
rAWCObot99,10.58.255.74,Tu201,To Zscaler Atlanta II atl2-vpn.zscloud.net-909916
rAWCObot99,10.58.255.74,Tu99937437,GRE Tunnel to Chicago rIWUSchi06
rAWCOvia01,10.59.255.11,Gi0/0/0,** sDLCOvia01 **
rAWCOvia01,10.59.255.11,Gi0/0/1,** sDLCOvia01 **
rAWCOvia01,10.59.255.11,Gi0/1/0,Connected to ETB modem
rAWCOvia01,10.59.255.11,Gi0/1/0.101,MPLS_02 ETB CID:CAV30214909 10Mbps
rAWCOvia01,10.59.255.11,Lo0,** MGMT Loop0 **
rAWCObon01,10.59.255.67,Gi0/0/0,** sDLCObon01 **
rAWCOvia01,10.59.255.11,Po1.100,** DATA VLAN 100 **
rAWCObon01,10.59.255.67,Gi0/0/1,** sDLCObon01 **
rAWCOvia01,10.59.255.11,Po1.201,** Infra VLAN 201 **
rAWCObon01,10.59.255.67,Gi0/1/0,Connected to ETB modem
rAWCOvia01,10.59.255.11,Po1.203,** Infra VLAN 203 **
rAWCObon01,10.59.255.67,Gi0/1/0.101,MPLS_02 ETB CID:CAV30354405 10Mbps
rAWCObon01,10.59.255.67,Lo0,** MGMT Loop0 **
308 **
rAWCObon01,10.59.255.67,Po1,** sALCObon01 **
rAWCObon01,10.59.255.67,Po1.100,** DATA VLAN 100 **
rAWCOvia01,10.59.255.11,Po1.312,** Infra VLAN 312 **
rAWCObon01,10.59.255.67,Po1.203,** Infra VLAN 203 **
rAWCObon01,10.59.255.67,Po1.308,** Infra VLAN 308 **
rAWCObon01,10.59.255.67,Po1.312,** Infra VLAN 312 **
rAWCObon01,10.59.255.67,Po1.324,** Infra VLAN 324 **
rAWCObon01,10.59.255.67,Po1.398,** Infra VLAN 398 **
rAWCOmel01,10.58.255.42,Gi0/0,Connection to sALCOmed01 Gi1/0/1
rAWCOmel01,10.58.255.42,Gi0/0.100,Data Vlan 100
rAWCOmel01,10.58.255.42,Gi0/0.101,Voice Vlan 101
rAWCOmel01,10.58.255.42,Gi0/0.300,WLAN BaxOffice
rAWCOmel01,10.58.255.42,Gi0/0.308,APs WLAN
rAWCOmel01,10.58.255.42,Gi0/0.324,connection to Bax Mobility
rAWCOmel01,10.58.255.42,Gi0/0.398,WLC Management
rAWCOmel01,10.58.255.42,Gi0/1,Connection to sALCOmed01
rAWCOmel01,10.58.255.42,Gi0/1.40,"Connection to sALCOmed01 , VLAN 40"
rAWCOmel01,10.58.255.42,Gi0/1.146,MPLS_02 ETB CID:CAV30439323 10Mbps
rAWCOmel01,10.58.255.42,Fa0/1/0,
rAWCOmel01,10.58.255.42,As0/2/0,
rAWCOmel01,10.58.255.42,Lo0,
